children	76068	children:	-4149.978310166962	defective:	-4345.769107528685	property	damage:	-4314.3819847554305	safety:	-4180.678571999214
safety	76070	children:	-3424.9544010847244	defective:	-3559.6827667370417	property	damage:	-3554.354776386791	safety:	-3375.8457183926384
property damage	79058	children:	-8375.041459306483	defective:	-8227.293334583666	property	damage:	-7186.861491413531	safety:	-8261.546593300058
children	86063	children:	-4241.162750231633	defective:	-4478.996709535907	property	damage:	-4489.106608239477	safety:	-4291.099885578146
safety	78085	children:	-3316.1294214174263	defective:	-3289.473731686401	property	damage:	-3163.449614152014	safety:	-3147.852519904918
children	81027	children:	-4240.452261883773	defective:	-4574.547869161442	property	damage:	-4486.320265886601	safety:	-4456.944741464333
children	82044	children:	-5225.066403531358	defective:	-5389.940795043489	property	damage:	-5371.366615294694	safety:	-5278.257079148468
property damage	87064	children:	-4311.923298516087	defective:	-4433.109344199152	property	damage:	-4176.844362030699	safety:	-4265.173070944621
safety	78088	children:	-2257.443378324534	defective:	-2299.9472438595385	property	damage:	-2283.879614925033	safety:	-2173.3986538786326
children	79060	children:	-3773.0298936335175	defective:	-4255.787200056761	property	damage:	-4303.324176888636	safety:	-4201.75319813374
safety	76074	children:	-3057.148283732091	defective:	-3089.6660931727097	property	damage:	-3066.2278926983568	safety:	-2968.2766155398276
children	87065	children:	-4064.7538858936045	defective:	-4412.804413447664	property	damage:	-4371.074311391549	safety:	-4240.3158676143885
children	80038	children:	-2595.681410610764	defective:	-2702.5241259554896	property	damage:	-2671.658297235546	safety:	-2618.2190097782063
children	88079	children:	-2076.2004572324213	defective:	-2235.625228060579	property	damage:	-2240.5952047645624	safety:	-2203.0271688067346
children	89094	children:	-2698.4910825842317	defective:	-2852.870290719684	property	damage:	-2864.1212010234754	safety:	-2881.24846577847
safety	81024	children:	-4335.863034157357	defective:	-4251.585430441773	property	damage:	-4183.410620617543	safety:	-4139.652826277742
children	88081	children:	-2681.1126392008123	defective:	-2798.3216040221782	property	damage:	-2683.2386562099255	safety:	-2722.383126259786
children	84060	children:	-2995.081231517397	defective:	-3058.196263706384	property	damage:	-3052.4735641838906	safety:	-3074.466157238171
children	86061	children:	-2848.1581555819625	defective:	-3005.0740571273914	property	damage:	-3052.07065008257	safety:	-2882.114250726542
safety	76022	children:	-3417.616969588097	defective:	-3433.533320304995	property	damage:	-3459.544342600205	safety:	-3301.377261397659
safety	88022	children:	-4458.225243045406	defective:	-4325.5873710458545	property	damage:	-4366.94573797242	safety:	-4279.843425790609
property damage	89030	children:	-3876.956959958998	defective:	-3774.173499782356	property	damage:	-3711.2842362927795	safety:	-3760.0905875154317
safety	88024	children:	-2206.907111772603	defective:	-2334.2391882225234	property	damage:	-2262.2337994853165	safety:	-2146.975019050074
property damage	87078	children:	-3404.811419164916	defective:	-3433.345851889901	property	damage:	-3293.956184103568	safety:	-3309.067184071471
property damage	89069	children:	-5249.013915948362	defective:	-5311.22332967838	property	damage:	-5234.129161811045	safety:	-5301.115048551175
safety	84045	children:	-7125.8423054690065	defective:	-7081.738026166274	property	damage:	-7066.067721220709	safety:	-6950.8494622725375
safety	84063	children:	-3050.2775424315614	defective:	-3219.2457079856954	property	damage:	-3110.783134807655	safety:	-3035.2223525857503
safety	88101	children:	-2753.743906239433	defective:	-2879.5062674133646	property	damage:	-2834.23886739612	safety:	-2703.046715132328
safety	88101	children:	-2753.743906239433	defective:	-2879.5062674133646	property	damage:	-2834.23886739612	safety:	-2703.046715132328
property damage	87053	children:	-4718.71048247619	defective:	-4569.023016652563	property	damage:	-4461.425213135287	safety:	-4576.062659199185
children	87048	children:	-4071.209018092138	defective:	-4482.403439546283	property	damage:	-4442.916397612566	safety:	-4343.920893464186
property damage	87049	children:	-4497.052495199172	defective:	-4500.5754058288885	property	damage:	-4315.976476729584	safety:	-4378.108527081651
children	87052	children:	-2746.467815888958	defective:	-2904.2991195988575	property	damage:	-2853.349502028695	safety:	-2818.2687638705543
children	77099	children:	-2287.425497225815	defective:	-2487.1581184704187	property	damage:	-2429.970063108736	safety:	-2388.956177663534
safety	73021	children:	-3847.015819678228	defective:	-3930.508811177284	property	damage:	-3781.6902823854903	safety:	-3758.299823511378
safety	85045	children:	-4512.350735524831	defective:	-4434.529003126607	property	damage:	-4322.490393997351	safety:	-4280.895246563425
children	89087	children:	-2234.4080817212757	defective:	-2443.7388154080377	property	damage:	-2416.6486460266547	safety:	-2431.6491590203696
safety	78075	children:	-3727.120341986064	defective:	-3560.3713917845052	property	damage:	-3608.898043235377	safety:	-3539.667838765387
safety	79048	children:	-4685.567236676697	defective:	-4674.1691406308055	property	damage:	-4669.357061844462	safety:	-3950.99695176239
safety	88077	children:	-1264.5176001502305	defective:	-1312.0738940956644	property	damage:	-1323.677886053609	safety:	-1242.515027096587
children	88078	children:	-2828.175061605362	defective:	-3153.800123041605	property	damage:	-3131.6268040312625	safety:	-3129.667905746099
children	87056	children:	-4525.298321661754	defective:	-4682.52489727134	property	damage:	-4583.072931779337	safety:	-4577.854121670067
property damage	78077	children:	-3035.2010502971907	defective:	-3090.3558396373974	property	damage:	-2945.731120714513	safety:	-2985.272416785831
children	84055	children:	-3433.8332347772293	defective:	-3614.0902287354907	property	damage:	-3632.575007791653	safety:	-3515.942504452487
safety	86057	children:	-2574.3152150304486	defective:	-2633.68182442478	property	damage:	-2585.6960664855214	safety:	-2545.721534695618
safety	78078	children:	-2717.9674382211715	defective:	-2692.30760549919	property	damage:	-2627.652171824043	safety:	-2599.8067390666347
safety	78079	children:	-2560.742869534217	defective:	-2472.0059711207696	property	damage:	-2509.327671488839	safety:	-2395.815204635914
children	89092	children:	-2777.250681856474	defective:	-3018.2387586566783	property	damage:	-2955.727194884973	safety:	-2911.0298982811473
children	89093	children:	-3549.073281354023	defective:	-3823.1844875600123	property	damage:	-3875.9080618893677	safety:	-3782.482909822266
safety	82042	children:	-5203.873447944945	defective:	-5240.51229535036	property	damage:	-5176.406474740048	safety:	-4544.461438946948
children	87046	children:	-2694.2024594587824	defective:	-2876.9647974896325	property	damage:	-2817.53966542691	safety:	-2842.6419675871575
safety	83050	children:	-3090.126241779742	defective:	-3156.159821829694	property	damage:	-3076.4905619917226	safety:	-3004.6504808978516
property damage	84053	children:	-5060.344574336751	defective:	-4711.040324356807	property	damage:	-4398.245394717579	safety:	-4690.81942135231
children	88072	children:	-1886.9214521711567	defective:	-2030.7176132767772	property	damage:	-2039.9311399187736	safety:	-1992.4780054536752
children	88073	children:	-2464.8220101869115	defective:	-2807.0984116386217	property	damage:	-2716.1496041980045	safety:	-2667.6940106774437
safety	08235	children:	-3242.603177277302	defective:	-3026.978984912947	property	damage:	-3015.8659501932975	safety:	-2973.2322055795935
defective	08236	children:	-3231.9401457298522	defective:	-3062.6078477887277	property	damage:	-3253.2468087958755	safety:	-3100.9597257124847
property damage	09175	children:	-2591.960008738701	defective:	-2366.0051453669553	property	damage:	-2307.340498811591	safety:	-2332.689831231748
children	09176	children:	-2943.46136243429	defective:	-2976.730696635861	property	damage:	-3019.5890851979493	safety:	-2951.564683129437
safety	10187	children:	-3427.4720813976205	defective:	-3315.206869958923	property	damage:	-3328.81906206905	safety:	-3258.5094275485085
safety	10188	children:	-2954.6063988459236	defective:	-2877.5061509473876	property	damage:	-2816.2235102084446	safety:	-2768.5770055945018
safety	10189	children:	-4374.163214843031	defective:	-4278.293993386011	property	damage:	-4329.907447228961	safety:	-4143.127472176292
safety	07153	children:	-4143.293241518264	defective:	-3950.5175971091858	property	damage:	-4076.9493620890826	safety:	-3925.4367861149553
safety	08247	children:	-2415.427401247879	defective:	-2380.515066549319	property	damage:	-2388.841538311772	safety:	-2278.913398041825
safety	08248	children:	-2667.9133008280605	defective:	-2566.726121136599	property	damage:	-2592.6749042557944	safety:	-2478.288336302028
property damage	12147	children:	-3968.8504571423823	defective:	-3721.2960115298765	property	damage:	-3605.368227566912	safety:	-3764.2475308374956
property damage	00095	children:	-3780.7905537781085	defective:	-3579.8740042438803	property	damage:	-3470.882308077283	safety:	-3479.711610479883
property damage	00096	children:	-3405.6203265716103	defective:	-3115.7690978215874	property	damage:	-3086.320734997712	safety:	-3170.6046344205743
property damage	06136	children:	-3484.4225891753604	defective:	-3414.0273283276792	property	damage:	-3319.8593165180782	safety:	-3330.5135157358422
safety	07154	children:	-3535.642946194103	defective:	-3563.694275098796	property	damage:	-3656.0558714291174	safety:	-3521.934887262199
property damage	00097	children:	-3194.7970007318568	defective:	-3033.469581194553	property	damage:	-2950.101940189826	safety:	-3052.498453868096
defective	01122	children:	-2253.9756244544915	defective:	-2198.020579402739	property	damage:	-2248.1257556365827	safety:	-2284.379558861282
property damage	07155	children:	-3734.03217244715	defective:	-3580.52031726052	property	damage:	-3543.4224202738988	safety:	-3566.9272895838376
safety	11193	children:	-3455.006849493394	defective:	-3420.9970559464814	property	damage:	-3374.24763459376	safety:	-3264.3914201417947
safety	11194	children:	-3951.4107353147924	defective:	-3907.868631524467	property	damage:	-3854.2802371428224	safety:	-3779.7069233823977
safety	11195	children:	-3686.0614891193304	defective:	-3691.5636274273747	property	damage:	-3804.4497012764355	safety:	-3610.199509543276
children	12148	children:	-6627.233643224827	defective:	-7159.536918372664	property	damage:	-6992.764108348896	safety:	-7061.034646344922
defective	12149	children:	-2821.6722875799087	defective:	-2655.619878388192	property	damage:	-2732.6607781979233	safety:	-2681.5757461062785
safety	12150	children:	-3915.358756344564	defective:	-3744.555615845738	property	damage:	-3749.7102271941208	safety:	-3657.143334891768
property damage	99095	children:	-3457.3177925719965	defective:	-3427.687030438	property	damage:	-3293.752057518964	safety:	-3514.6335276404243
safety	05153	children:	-3026.893683205355	defective:	-3033.206734625739	property	damage:	-3046.4912901785233	safety:	-2975.5407269422444
safety	05154	children:	-2987.1233419465484	defective:	-2965.0227493891966	property	damage:	-2962.202235943548	safety:	-2907.720570776451
safety	06137	children:	-3163.140773963641	defective:	-3038.113483905825	property	damage:	-3111.1682636066002	safety:	-2920.1312369093544
safety	06138	children:	-3270.9658562078903	defective:	-3343.298812967691	property	damage:	-3390.04840465607	safety:	-3196.228299237842
property damage	06139	children:	-3592.636803038951	defective:	-3439.2855159515	property	damage:	-3294.6771604820647	safety:	-3397.092541505646
safety	10194	children:	-4095.6758387064056	defective:	-4141.780360816428	property	damage:	-4168.568893050913	safety:	-3998.374909170916
property damage	10196	children:	-3905.477004401263	defective:	-3735.543368084746	property	damage:	-3628.910814972151	safety:	-3653.3343608887844
safety	78021	children:	-5366.284166362004	defective:	-5470.4717853747015	property	damage:	-5292.48991043739	safety:	-5229.653666973058
property damage	99096	children:	-3031.6534211593485	defective:	-3023.813094090704	property	damage:	-2986.825286340658	safety:	-3074.522077021092
safety	04118	children:	-3241.7386203494993	defective:	-3248.8764753918917	property	damage:	-3208.851601277678	safety:	-3078.5010500731637
safety	04119	children:	-3954.5972323612	defective:	-3981.8470252496168	property	damage:	-3948.976585538973	safety:	-3917.5388786084213
safety	05156	children:	-4557.420075245106	defective:	-4369.361356641959	property	damage:	-4351.460592281219	safety:	-4345.801916404257
