defective	01V359000	defective:	-934.0682785085553	fire:	-956.8771834002171
defective	01C058000	defective:	-1433.21694322433	fire:	-1521.3742991520164
defective	01V130002	defective:	-1269.5885369836851	fire:	-1291.810081623001
defective	01V293002	defective:	-1201.6892431485305	fire:	-1258.2263149518915
defective	01V343000	defective:	-1313.0303170793393	fire:	-1381.3812231408615
defective	01V346000	defective:	-1165.4172364810938	fire:	-1193.5799442178236
defective	01V347000	defective:	-1388.1133703117296	fire:	-1510.8089831274879
defective	01V342000	defective:	-1594.4982400386598	fire:	-1594.705756033373
defective	01V345000	defective:	-1197.9216276820923	fire:	-1310.6386029386708
defective	01V340001	defective:	-1176.8192241512072	fire:	-1190.3983158910366
defective	01V339000	defective:	-1729.6560528260306	fire:	-2005.016339360323
defective	01V338000	defective:	-1732.5940246693863	fire:	-1747.0583042490327
defective	01V340002	defective:	-1070.2453762844054	fire:	-1070.5428307492084
defective	01V341000	defective:	-1242.1499924209936	fire:	-1303.4058537370586
defective	01V344000	defective:	-936.0577101933085	fire:	-988.4614131975142
defective	01V336000	defective:	-1090.944768558105	fire:	-1215.360785129428
defective	01E060000	defective:	-905.4488184473446	fire:	-1021.6710610737923
defective	01V335000	defective:	-1039.2302507656227	fire:	-1144.589612993955
defective	01E057000	defective:	-1751.4230630196928	fire:	-1928.4880070040604
defective	01V330000	defective:	-1042.3703585908122	fire:	-1060.2771160172522
defective	01V331000	defective:	-927.6863396933962	fire:	-978.8108180090032
fire	01E056000	defective:	-1325.3034919909346	fire:	-1216.1548304758746
defective	01V329000	defective:	-1431.7316118815988	fire:	-1550.781033073151
defective	01V317001	defective:	-944.5382786842563	fire:	-973.1294101586964
defective	01E054000	defective:	-1041.1152238584214	fire:	-1135.651131900513
defective	01V337000	defective:	-1257.7881090536107	fire:	-1319.471104967177
defective	01E055000	defective:	-1286.888661263165	fire:	-1349.8345224817313
defective	01V334000	defective:	-1223.5075675072342	fire:	-1335.005525071611
fire	01V332000	defective:	-1286.8438323068717	fire:	-1206.7353241178923
defective	01V334000	defective:	-1223.5075675072342	fire:	-1335.005525071611
fire	01V332000	defective:	-1286.8438323068717	fire:	-1206.7353241178923
defective	01V333001	defective:	-1340.918620349691	fire:	-1349.4138607961377
defective	01T016000	defective:	-842.8191056550709	fire:	-952.657501496225
defective	01V328000	defective:	-1417.2110722262548	fire:	-1421.1859304527536
defective	01V326000	defective:	-1498.2035206282937	fire:	-1587.3703694349526
fire	01V324000	defective:	-1006.172499891671	fire:	-989.7330974949173
defective	01V325000	defective:	-1045.0105898950808	fire:	-1054.192759832123
defective	01V323000	defective:	-979.8440044728632	fire:	-1079.6645860214037
defective	01V322001	defective:	-917.7127362992818	fire:	-1040.112374208687
defective	01V321001	defective:	-732.6061992180568	fire:	-756.0611075226581
defective	01C053000	defective:	-1396.1878486553492	fire:	-1527.8527132639613
defective	01V308000	defective:	-942.0062292796134	fire:	-962.2406447121648
defective	01C052000	defective:	-1229.579769009534	fire:	-1326.088269700364
fire	01V320000	defective:	-1687.3725274945987	fire:	-1647.3789869875634
defective	01V317000	defective:	-1201.1217929412405	fire:	-1258.7261447999758
defective	01V312000	defective:	-1127.111661149534	fire:	-1210.1979145621608
defective	01V313000	defective:	-1341.95918753287	fire:	-1420.4947053054016
defective	01V311000	defective:	-748.4970747783569	fire:	-848.7311290352144
defective	01V310000	defective:	-1332.9860672830691	fire:	-1492.045863754065
fire	01E051000	defective:	-1089.7376553839558	fire:	-1085.2229976185943
defective	01V316000	defective:	-1351.6376639708903	fire:	-1411.7843227833073
defective	01V318000	defective:	-1726.4620620495123	fire:	-1918.7328448194187
defective	01V314000	defective:	-911.0805302531602	fire:	-915.0019031272658
defective	01V315000	defective:	-1415.8504905807426	fire:	-1528.2066615897202
defective	01V309000	defective:	-800.2396764419132	fire:	-814.0811452949093
defective	01V319000	defective:	-1127.9905501379303	fire:	-1227.8587362236503
defective	01V302000	defective:	-895.2728109223202	fire:	-959.9758351508597
defective	01E050000	defective:	-1188.0457052776967	fire:	-1289.0967094738085
defective	01V307000	defective:	-866.120253055457	fire:	-952.2632502793969
fire	01E048000	defective:	-980.1267159577092	fire:	-976.6680152163099
defective	01V305000	defective:	-1231.2337702536624	fire:	-1362.3078160091834
fire	01V295002	defective:	-1321.095163220123	fire:	-1314.1100464167127
defective	01V306000	defective:	-949.2890566161111	fire:	-1091.245763226707
defective	01V304000	defective:	-1635.6137926580097	fire:	-1726.3003133224997
defective	01V295001	defective:	-1423.9294927482176	fire:	-1452.4963011258744
fire	01V300000	defective:	-1061.5647585643962	fire:	-1016.5931803794243
defective	01V299000	defective:	-1341.200347577346	fire:	-1341.4563048985879
fire	01V301000	defective:	-1203.9278441023794	fire:	-1186.0049625564998
defective	01I014000	defective:	-1135.131218566008	fire:	-1238.551763070201
fire	01V140005	defective:	-1439.1049294203176	fire:	-1346.6980277277612
fire	01E004004	defective:	-1328.890175724284	fire:	-1317.3732084585463
defective	01V297000	defective:	-768.4604593421114	fire:	-865.925218014412
defective	01V296001	defective:	-1372.8812973410902	fire:	-1437.6505893867222
fire	01V278000	defective:	-1149.7346442489998	fire:	-1075.9035362954864
fire	01X002000	defective:	-798.9278457790541	fire:	-796.448329862051
defective	01E046000	defective:	-978.292949965004	fire:	-1010.168909843595
defective	01V294000	defective:	-1175.5153794154132	fire:	-1175.9525110764762
fire	01V140007	defective:	-2278.296479237853	fire:	-2262.188413479637
defective	01E046000	defective:	-978.292949965004	fire:	-1010.168909843595
defective	01V294000	defective:	-1175.5153794154132	fire:	-1175.9525110764762
fire	01V140007	defective:	-2278.296479237853	fire:	-2262.188413479637
defective	01V298000	defective:	-1033.598567859403	fire:	-1072.3716423238498
defective	01E045000	defective:	-1577.0947050268485	fire:	-1670.1929112614584
defective	01E044000	defective:	-1259.7642012994256	fire:	-1327.0239766707168
defective	01V289000	defective:	-841.4443570071949	fire:	-902.04789738414
defective	01V288000	defective:	-1246.8303952094527	fire:	-1364.201680584438
defective	01V290000	defective:	-1118.4712452819888	fire:	-1128.3461621077213
defective	01V291000	defective:	-1124.4569335968183	fire:	-1248.8994361257203
fire	01V292000	defective:	-1228.0327196456626	fire:	-1084.600964544168
defective	01V284000	defective:	-2287.379492910095	fire:	-2333.7840242775505
defective	01V281000	defective:	-907.1973556963704	fire:	-985.8028365093093
defective	01V283000	defective:	-1366.5720727452785	fire:	-1450.4568210633024
defective	01E043000	defective:	-976.234075867855	fire:	-1003.9481923991164
defective	01V218002	defective:	-955.6334727162639	fire:	-981.8465968130088
fire	01V285000	defective:	-1352.0007851989812	fire:	-1318.1369569139515
fire	01V275000	defective:	-1795.8042396446156	fire:	-1694.1145577113534
fire	01V254002	defective:	-1658.8992979198642	fire:	-1655.1180432740082
fire	01I016000	defective:	-903.8205024577201	fire:	-886.5421075048714
defective	01V282000	defective:	-1413.4025589127386	fire:	-1474.711987259569
defective	01V277000	defective:	-1019.5486291513771	fire:	-1165.523161410828
fire	01V274000	defective:	-1091.408565206674	fire:	-1052.558952258134
defective	01V140006	defective:	-2820.639192874795	fire:	-3044.221213093906
defective	01V271000	defective:	-1640.8924448165467	fire:	-1716.4388565119937
defective	01V270000	defective:	-1338.9601248055824	fire:	-1525.5443644622783
defective	01V269000	defective:	-2058.435684930966	fire:	-2207.0244938262836
fire	01V272000	defective:	-1201.1572804114192	fire:	-1097.9908823813914
defective	01V266001	defective:	-1266.159252294463	fire:	-1266.774888236667
defective	01V268000	defective:	-1359.193881411366	fire:	-1470.9461572349148
defective	01V265000	defective:	-1722.0399960966306	fire:	-1742.305972440522
defective	01E042000	defective:	-924.9769350072575	fire:	-950.7464688944174
defective	01V267000	defective:	-1246.3081457396386	fire:	-1292.2882385392159
defective	01V264000	defective:	-1997.127936278555	fire:	-2189.8082241186753
defective	01V189006	defective:	-1689.773453301659	fire:	-1712.8251575086535
fire	01V259000	defective:	-1209.682253432214	fire:	-1135.6342746503005
defective	01V256000	defective:	-1133.381210689529	fire:	-1223.7160306038618
fire	01V260000	defective:	-1980.0047890958367	fire:	-1847.2229194200333
fire	01V257000	defective:	-1871.9933450708832	fire:	-1678.778518969509
defective	01V261000	defective:	-1213.3318604968395	fire:	-1265.5536358351872
fire	01V263000	defective:	-2161.010852242069	fire:	-1996.1707248076973
defective	01V262000	defective:	-837.4585179234065	fire:	-858.7634046785191
defective	01V166002	defective:	-1217.5140446737269	fire:	-1354.2100552802021
fire	01V258000	defective:	-1448.2817680278977	fire:	-1420.9949492338362
defective	01V255000	defective:	-1040.1020124553079	fire:	-1089.515373215046
defective	01I013000	defective:	-709.0431206227263	fire:	-737.0942847762267
fire	01V252000	defective:	-1703.718072598212	fire:	-1488.9865421914906
defective	01V189005	defective:	-1360.8134176895112	fire:	-1375.7438012095017
defective	01V227002	defective:	-1393.4024535372007	fire:	-1554.9409897697467
defective	01V208000	defective:	-1021.4343829431864	fire:	-1101.7455089288967
defective	01V254001	defective:	-1743.3653546622236	fire:	-1775.8514936691222
defective	01V140004	defective:	-1993.3917968819794	fire:	-2041.9721358448378
defective	01V250000	defective:	-1433.293083713222	fire:	-1519.0777601223497
defective	01V273000	defective:	-1706.8585879749112	fire:	-1865.2867042473945
defective	01V253000	defective:	-1380.945316637753	fire:	-1395.7154854335422
defective	01V247000	defective:	-1227.9752923942183	fire:	-1313.3039876961252
fire	01V033007	defective:	-1745.0077962086955	fire:	-1586.841105995167
fire	01V189004	defective:	-2321.178661554631	fire:	-2124.440661236106
fire	01V251000	defective:	-1238.4792499033138	fire:	-1207.8980909190336
defective	01V248000	defective:	-1056.080937601745	fire:	-1168.5088392079542
defective	01E041000	defective:	-1624.6799691084364	fire:	-1749.8806261149305
defective	01V249000	defective:	-1133.4336197037496	fire:	-1166.566654174249
defective	01V059003	defective:	-1146.174525638619	fire:	-1166.1229199527863
defective	01V141002	defective:	-1224.8243073899941	fire:	-1241.80368280621
defective	01V059004	defective:	-1454.9812356832415	fire:	-1458.0058817567822
fire	01V246000	defective:	-1048.7066171900033	fire:	-1042.407334464141
fire	01V242000	defective:	-723.1006175690878	fire:	-640.8130091527623
fire	01V244000	defective:	-980.8904469426075	fire:	-950.8561283629352
fire	01V091008	defective:	-1209.3401262540592	fire:	-1133.7814788635403
fire	01V245000	defective:	-1088.0799456670109	fire:	-1056.3301836225987
defective	01V098004	defective:	-959.6213350711146	fire:	-1047.3338967116058
fire	01V239000	defective:	-1318.202112228503	fire:	-1200.2115367336237
fire	01V240000	defective:	-1065.3711488470835	fire:	-997.7619494332414
defective	01T014000	defective:	-1386.7622033969144	fire:	-1439.2382284110893
defective	01E040000	defective:	-1248.96819413967	fire:	-1286.4754960502446
defective	01V237000	defective:	-1284.3236052387574	fire:	-1392.869633865572
defective	01V098003	defective:	-993.1494781194809	fire:	-1071.7941244444116
fire	01I008000	defective:	-1373.0733860757161	fire:	-1205.8786412263328
defective	01E039000	defective:	-1150.4934123584414	fire:	-1176.1219753688033
defective	01V189003	defective:	-2050.153544470501	fire:	-2066.3297447158166
defective	01V243000	defective:	-931.9305148409567	fire:	-964.8181626663306
defective	01V236000	defective:	-1280.4709749514411	fire:	-1347.4090415792248
defective	01V243000	defective:	-931.9305148409567	fire:	-964.8181626663306
defective	01V236000	defective:	-1280.4709749514411	fire:	-1347.4090415792248
fire	01V111004	defective:	-1315.5931761930547	fire:	-1312.4871062847023
defective	01V227001	defective:	-1955.5995668923754	fire:	-2076.8906644897625
defective	01I007000	defective:	-905.058580896402	fire:	-932.8065438673091
fire	01V044014	defective:	-2207.826177302995	fire:	-2185.623004419136
defective	01V098002	defective:	-977.4876532920808	fire:	-1051.3153466220294
defective	01V167004	defective:	-1109.8110157335793	fire:	-1151.7895543805373
fire	01V230000	defective:	-1345.8118456248749	fire:	-1287.712178430519
defective	01E036000	defective:	-1072.533499482878	fire:	-1125.807493463048
fire	01I009000	defective:	-753.1410847306473	fire:	-690.0540432942282
fire	01V229001	defective:	-1006.2011738783344	fire:	-938.8465771894281
defective	01V232000	defective:	-1170.7386178225736	fire:	-1289.1582949746826
defective	01V226000	defective:	-1296.0707221680232	fire:	-1445.8334231016756
defective	01E037000	defective:	-1550.0459637855995	fire:	-1573.859254246394
fire	01V231000	defective:	-844.4655899668057	fire:	-814.0221830166086
defective	01V235000	defective:	-1088.7199387645587	fire:	-1110.4485950936833
defective	01V228000	defective:	-1056.321499100818	fire:	-1105.6720493601213
defective	01V234000	defective:	-1027.4157106790358	fire:	-1054.2376522667878
defective	01V233000	defective:	-972.5990694252367	fire:	-1075.7963127846608
defective	01C034000	defective:	-782.7049624975613	fire:	-898.7409438337202
fire	01E028000	defective:	-1293.1171914621893	fire:	-1166.294167848729
defective	01I012000	defective:	-806.7524379838209	fire:	-906.0399516292689
defective	01V223000	defective:	-1030.8540333550927	fire:	-1058.4054370117215
fire	01V225000	defective:	-1464.8361614778921	fire:	-1391.7643457527647
defective	01V224000	defective:	-922.3173727944919	fire:	-1013.8266975599512
defective	01V222000	defective:	-1051.47043577405	fire:	-1130.1689010548014
defective	01I006000	defective:	-1168.043110994277	fire:	-1229.4003851389834
fire	01V211000	defective:	-1095.6088052983125	fire:	-1092.353526245896
fire	01V111003	defective:	-1622.5568176887455	fire:	-1501.458138757242
defective	01E035000	defective:	-2394.0929932890454	fire:	-2650.502291525201
defective	01V200000	defective:	-1279.7169607878238	fire:	-1374.7488443442992
defective	00E047009	defective:	-1247.0599597145672	fire:	-1257.487414641759
defective	00E047010	defective:	-1142.1247105205418	fire:	-1159.7083148664503
defective	01V221000	defective:	-921.9945072432449	fire:	-948.2061916975667
defective	01V212000	defective:	-1240.5586383029977	fire:	-1335.1978864155974
defective	01V217000	defective:	-1000.9168269478024	fire:	-1036.3589988538142
fire	01V111002	defective:	-1746.5593331770885	fire:	-1733.4725528204299
defective	01V220000	defective:	-1748.5508601634974	fire:	-1841.2882039703393
fire	01V215000	defective:	-966.5501146181493	fire:	-914.9456549965942
defective	01V219000	defective:	-1009.9256008675815	fire:	-1046.8921866335838
defective	01V097009	defective:	-1396.050111088298	fire:	-1402.1696761783928
defective	01V189002	defective:	-2195.5259020580684	fire:	-2263.9015837418747
defective	01V213001	defective:	-955.7560885019051	fire:	-980.1902893670043
fire	01V214000	defective:	-1187.602961147527	fire:	-1156.567939971758
defective	01V218001	defective:	-918.5383856044323	fire:	-931.4038879624399
defective	01V216000	defective:	-1254.345409738975	fire:	-1328.6862408219956
defective	01E031000	defective:	-1474.1044223376903	fire:	-1504.1072791470772
defective	01E033000	defective:	-1116.9019640087238	fire:	-1158.8119138577504
defective	01V209000	defective:	-896.6461226963224	fire:	-985.4367410585454
defective	01V207000	defective:	-1068.0042297028535	fire:	-1177.1486093960973
fire	01V097008	defective:	-1614.7300051196532	fire:	-1597.451764258711
defective	01E032000	defective:	-991.4357755047789	fire:	-1003.2255085644234
fire	01C027000	defective:	-1224.280866514924	fire:	-1224.0533077436166
fire	01V206000	defective:	-1960.246298120575	fire:	-1923.7904372752478
defective	01V202000	defective:	-899.3231966577254	fire:	-984.1551533316107
defective	00E047007	defective:	-1287.609129134003	fire:	-1297.1330072405867
defective	01V201000	defective:	-1304.0487463531044	fire:	-1435.8366714078636
defective	00E047008	defective:	-1162.752340346506	fire:	-1182.0957318466542
defective	01V199000	defective:	-960.1548640397359	fire:	-1008.5631395066451
fire	01V205000	defective:	-1647.7311833666183	fire:	-1414.4294343543343
defective	01V044012	defective:	-1478.9824008340147	fire:	-1526.8443454652217
defective	01V140003	defective:	-1177.729584050442	fire:	-1232.3807081597304
fire	01V203000	defective:	-1444.8225270833962	fire:	-1395.7333830930634
defective	01V193000	defective:	-1108.491165965331	fire:	-1116.1747925419224
fire	01V195000	defective:	-1298.5201393678758	fire:	-1198.7054977974785
fire	01V189001	defective:	-2102.297011120414	fire:	-2067.988822342012
defective	01V198000	defective:	-1187.243331918173	fire:	-1229.2118464355026
defective	01V197000	defective:	-1296.1040283882119	fire:	-1370.492455853478
defective	01V196000	defective:	-1030.5671008861698	fire:	-1077.8750617519079
fire	01E026000	defective:	-893.1252595503105	fire:	-892.8429296135091
defective	01T012000	defective:	-1129.7804728989518	fire:	-1193.9927104053425
defective	01V188000	defective:	-1309.8337262860466	fire:	-1348.9205751142383
defective	01V192000	defective:	-733.5988548675755	fire:	-736.9783905195129
fire	01V191000	defective:	-2466.2446032503285	fire:	-2327.611709296487
defective	01V190000	defective:	-726.5132966965239	fire:	-782.5790350047596
defective	01V167003	defective:	-965.4712920032002	fire:	-999.3025259204558
defective	01V187000	defective:	-1453.3651236385294	fire:	-1549.245678506385
defective	01V186000	defective:	-1031.0277338803837	fire:	-1089.6717942963223
defective	01V097006	defective:	-1308.6788870050373	fire:	-1332.5068457022085
defective	01T011000	defective:	-1257.7382502449898	fire:	-1297.5929753884757
fire	01V183000	defective:	-1386.0724841025938	fire:	-1383.947831494148
fire	01V182000	defective:	-1022.132940732806	fire:	-1017.0242023025373
defective	01V184000	defective:	-879.3088083258668	fire:	-924.4467386219656
defective	01V179000	defective:	-1636.835079911077	fire:	-1900.3379436151824
defective	01V181000	defective:	-1070.165317583652	fire:	-1188.753034002621
defective	01C025000	defective:	-1468.0875380855302	fire:	-1610.18998238161
defective	01V185000	defective:	-1289.4724707448124	fire:	-1351.0603125218493
fire	01V178000	defective:	-1354.8599675466182	fire:	-1268.2953144417202
defective	01V180001	defective:	-1148.8595715815757	fire:	-1220.4022096170984
defective	01V180000	defective:	-1278.4690153632705	fire:	-1321.525395882153
defective	01I003000	defective:	-1442.6144390755996	fire:	-1498.7683534972089
defective	01I002000	defective:	-1024.496590869371	fire:	-1041.942411494662
defective	01V170000	defective:	-1632.1475922936363	fire:	-1693.873089210317
defective	01V177000	defective:	-1037.8486008002026	fire:	-1058.7196455391932
fire	01V176000	defective:	-840.58909591136	fire:	-819.9505815333583
fire	01V175000	defective:	-1664.3392910565326	fire:	-1462.85754304293
defective	01V166001	defective:	-1096.193361285979	fire:	-1223.3618599837587
defective	01V171000	defective:	-1013.667628087794	fire:	-1016.8685998978714
defective	01V173000	defective:	-1120.8214531659098	fire:	-1192.0047843015038
defective	01V172000	defective:	-963.5530931919635	fire:	-1066.0192620036696
defective	01V174000	defective:	-1342.0587362700314	fire:	-1464.293891330008
fire	01X001000	defective:	-1795.456643197856	fire:	-1714.8811882198572
fire	01E020001	defective:	-1281.3661044949122	fire:	-1278.9975762900854
defective	01V160000	defective:	-1130.6862892221454	fire:	-1175.606512307378
fire	01V169000	defective:	-937.2746659549719	fire:	-933.0396709488784
fire	01V165000	defective:	-1282.5199014760015	fire:	-1269.061448505184
defective	01V168000	defective:	-1209.0548510456822	fire:	-1256.3300566163002
defective	01V164000	defective:	-1080.698857013907	fire:	-1186.518599548447
defective	01V167001	defective:	-1414.7911856153692	fire:	-1574.961864326065
defective	01V159000	defective:	-1773.1688057824676	fire:	-1824.5533666809574
defective	01V167001	defective:	-1414.7911856153692	fire:	-1574.961864326065
defective	01V159000	defective:	-1773.1688057824676	fire:	-1824.5533666809574
defective	01V158000	defective:	-1096.7898049323999	fire:	-1121.64919777707
fire	01E023000	defective:	-1261.1367871915859	fire:	-1259.3702429650934
fire	01V143000	defective:	-1335.9716820811348	fire:	-1272.9731862412534
defective	01V167002	defective:	-1260.6992728219916	fire:	-1261.6477630165164
defective	01E022000	defective:	-1142.0428676421884	fire:	-1252.4620508828611
defective	01V044011	defective:	-1448.2699808902375	fire:	-1469.139109399197
defective	01V134000	defective:	-735.0946236856678	fire:	-801.0349059032644
defective	01V162000	defective:	-1133.8755367849237	fire:	-1184.6080886037728
defective	01V163000	defective:	-1204.8924366443555	fire:	-1224.5394487930387
fire	01V151000	defective:	-1192.592522629443	fire:	-1152.0277396031045
defective	01V153000	defective:	-2293.750198176168	fire:	-2463.7382347271814
defective	01V044013	defective:	-2020.3516022037124	fire:	-2068.789796039765
defective	01T009000	defective:	-1178.5335836055162	fire:	-1248.9022549972838
defective	01V152000	defective:	-1288.535490556131	fire:	-1349.4621887485564
fire	01V154000	defective:	-1580.79865519961	fire:	-1560.5939866269093
defective	01E021000	defective:	-957.583602802091	fire:	-996.8979822226944
defective	01V161000	defective:	-1118.913483570878	fire:	-1181.0034592437642
fire	01V157000	defective:	-1453.959296181343	fire:	-1405.5391742141373
defective	01V059002	defective:	-1121.6662597166355	fire:	-1141.200548471421
defective	01V139002	defective:	-1054.815331651143	fire:	-1125.5863399723637
fire	01V155000	defective:	-1015.9379014772812	fire:	-995.7425955491242
defective	01V147000	defective:	-1006.504177998968	fire:	-1045.3800901168331
defective	01V156000	defective:	-1050.9858034173922	fire:	-1114.911078510123
defective	01V150000	defective:	-653.2288121782445	fire:	-679.6392174009475
defective	01V148000	defective:	-1285.7803118305228	fire:	-1302.9096457174078
fire	01V033006	defective:	-1790.0698036070892	fire:	-1635.824183824913
fire	01V128005	defective:	-2020.4518163787563	fire:	-1950.6888466565256
defective	01E020000	defective:	-1627.759338979633	fire:	-1663.681352793588
defective	01V097005	defective:	-1024.387228232089	fire:	-1050.0808019373412
defective	01V140002	defective:	-1042.7774675207654	fire:	-1071.4675395358713
fire	01V128004	defective:	-2175.487934541003	fire:	-2050.3244502478815
fire	01V146000	defective:	-1536.273513359636	fire:	-1486.6747775844585
defective	01V144000	defective:	-1269.4791813332145	fire:	-1346.0656202653688
defective	01V145002	defective:	-1192.5296874672576	fire:	-1218.1392366005193
defective	01C019000	defective:	-1168.7759090520074	fire:	-1249.4363846030633
defective	01V145001	defective:	-1182.8783449392076	fire:	-1239.2562147816702
defective	01E018000	defective:	-1396.6787055656457	fire:	-1443.201319751889
defective	01V118000	defective:	-1126.6095568370458	fire:	-1231.971102842106
fire	01V136000	defective:	-1472.3536991417145	fire:	-1442.0492986579072
defective	01V142000	defective:	-1651.2180612747868	fire:	-1888.319717320008
defective	01V138000	defective:	-1397.4871772573047	fire:	-1424.762485661812
defective	01V133000	defective:	-1024.7100118437315	fire:	-1126.3546340098274
defective	01V141001	defective:	-1412.1857027072613	fire:	-1418.5308451556748
fire	01V135000	defective:	-1711.9412269251136	fire:	-1525.108554510414
defective	01E017000	defective:	-1171.484386168889	fire:	-1183.951905253425
defective	01E016000	defective:	-1677.6352135769127	fire:	-1760.22243969378
defective	01V130001	defective:	-1934.8690691831862	fire:	-2002.1142850159063
defective	01V097001	defective:	-2050.6316775360233	fire:	-2065.6615220299227
defective	00V230102	defective:	-997.7398303429611	fire:	-1087.6131803521346
defective	01V044009	defective:	-2632.987684492988	fire:	-2695.1130572745788
defective	01V137000	defective:	-1397.1320738300356	fire:	-1439.921135700798
defective	01V130001	defective:	-1934.8690691831862	fire:	-2002.1142850159063
defective	01V097001	defective:	-2050.6316775360233	fire:	-2065.6615220299227
defective	00V230102	defective:	-997.7398303429611	fire:	-1087.6131803521346
defective	01V044009	defective:	-2632.987684492988	fire:	-2695.1130572745788
defective	01V137000	defective:	-1397.1320738300356	fire:	-1439.921135700798
defective	01V132000	defective:	-936.6135206546759	fire:	-973.044624155478
defective	01E015000	defective:	-1185.5883525747108	fire:	-1204.561813180583
defective	01V096000	defective:	-1263.642064339708	fire:	-1270.151217386338
fire	01I005000	defective:	-1165.3169439656572	fire:	-1164.9689807132222
defective	01V115000	defective:	-1572.1172992889658	fire:	-1624.696188974584
defective	01V131000	defective:	-1253.517158593643	fire:	-1290.2431227742484
fire	01V116000	defective:	-1027.4579781852433	fire:	-979.887177867761
defective	01V117000	defective:	-1134.8717956233925	fire:	-1167.688340793437
defective	01V126000	defective:	-1472.9643096660536	fire:	-1512.1393153884558
defective	01V124000	defective:	-1215.2467032342636	fire:	-1295.4576939231777
defective	01V121000	defective:	-1158.720872908465	fire:	-1201.0695582651483
defective	01V119000	defective:	-1561.4766780003379	fire:	-1681.4695901189534
defective	01V120000	defective:	-1098.9348425675096	fire:	-1213.036550256866
fire	01I010000	defective:	-1379.4988608649487	fire:	-1269.5355939896942
defective	01V125000	defective:	-1494.425958015629	fire:	-1608.4417310354363
defective	01V140001	defective:	-2462.5082777653483	fire:	-2532.16281511744
fire	01V128001	defective:	-1386.4256972709345	fire:	-1354.1748258654857
defective	01V123000	defective:	-1328.9887360975852	fire:	-1478.326344225301
fire	01I015000	defective:	-735.3790307133467	fire:	-712.2790131817668
fire	01E014000	defective:	-905.6695899928153	fire:	-902.3087330059702
fire	00V421003	defective:	-1531.4041680536827	fire:	-1504.9075842944414
defective	01V109000	defective:	-1602.3449728800388	fire:	-1757.632751923648
fire	01V114000	defective:	-1384.9206542544603	fire:	-1347.4461417073169
fire	01V112000	defective:	-1804.853595793418	fire:	-1629.3482856747469
defective	01V111001	defective:	-1670.4843336813735	fire:	-1692.7651693460157
defective	01V113000	defective:	-1079.2419705449977	fire:	-1153.3157431147213
defective	01V097004	defective:	-1006.2157743401596	fire:	-1052.1030754541223
defective	01V128003	defective:	-1888.876624094895	fire:	-1914.8045913794847
fire	01V091006	defective:	-995.5360064899969	fire:	-886.8485325961606
defective	01V110000	defective:	-1441.91358878464	fire:	-1788.7004950855912
fire	01V097003	defective:	-1465.0712874028027	fire:	-1451.168009091899
defective	01E013000	defective:	-1013.2533939772786	fire:	-1033.3124845081966
defective	00V386005	defective:	-1132.056201523962	fire:	-1171.342395873082
defective	01V108000	defective:	-1119.6735212225105	fire:	-1196.9782387110056
defective	00V273008	defective:	-1645.634676253806	fire:	-1655.1794169921404
defective	01I001000	defective:	-865.4067140842554	fire:	-887.3799089175907
defective	01V103000	defective:	-1378.110506453403	fire:	-1501.9288354316939
defective	01V105000	defective:	-1425.3268354971333	fire:	-1495.9147862509815
fire	01V106000	defective:	-1395.647641427245	fire:	-1326.2322241579254
defective	01V104000	defective:	-1329.4650431584032	fire:	-1347.1368331823403
fire	01V091003	defective:	-964.7396749315653	fire:	-896.3313819369176
defective	01E004003	defective:	-1428.5265903814777	fire:	-1465.6672310732965
fire	01V099000	defective:	-1724.3911434236884	fire:	-1465.357182044219
defective	01V122002	defective:	-824.8832088592202	fire:	-877.5851929723825
defective	01V100000	defective:	-1038.9767919904857	fire:	-1064.465060072603
defective	01V101000	defective:	-1067.1497582049824	fire:	-1137.8990172041601
defective	01V102000	defective:	-1172.686189777296	fire:	-1235.9361144884408
fire	01V128002	defective:	-1092.2853367521595	fire:	-1089.2745436847677
fire	01V095000	defective:	-1121.1358338325495	fire:	-1041.5790787967965
fire	01E012000	defective:	-2306.7587998094386	fire:	-2275.444794236886
defective	01V094000	defective:	-1686.5158391892267	fire:	-1719.6103836654452
defective	01V093000	defective:	-1386.1880459439894	fire:	-1544.1820382520764
defective	01V098001	defective:	-1113.8657326646749	fire:	-1168.5484924210866
fire	01V091001	defective:	-813.173770650659	fire:	-744.8590228088426
defective	01V092000	defective:	-1219.731228859818	fire:	-1322.7586499309807
defective	01V122001	defective:	-852.9635467245255	fire:	-863.5372191904344
fire	01V091004	defective:	-990.6324958665238	fire:	-894.8944004527814
fire	01V091002	defective:	-1456.1088463037265	fire:	-1360.844175681532
fire	01V091005	defective:	-1005.6658644460483	fire:	-927.7614266738991
defective	01V044010	defective:	-1743.6285705357566	fire:	-1766.7676421063009
fire	01V107000	defective:	-1404.512107627302	fire:	-1334.63109016308
fire	01V107000	defective:	-1404.512107627302	fire:	-1334.63109016308
defective	01V089000	defective:	-1982.13324688648	fire:	-2055.1165966658727
defective	01V076000	defective:	-1284.7499567643424	fire:	-1314.1500748314766
defective	01V084000	defective:	-1490.2242143102967	fire:	-1497.534877469303
defective	00V265005	defective:	-934.0923240851031	fire:	-1008.046834728218
defective	01E011000	defective:	-1157.9022612240353	fire:	-1178.1078432266122
fire	01V091007	defective:	-985.8380344484801	fire:	-916.2700059541734
fire	01V088000	defective:	-1363.9674493919936	fire:	-1252.8005086328071
